#1
double initialDate(1,6)   # Meteo initial date
2010 1 1 0 0 0

double ambient(8760,10) # TMY NREL NSRDB time DNI GHI DHI Tamb WindSpeed WindDir RH Preassure DewPoint
9352800.0	89.00	215.00	183.00	298.05	2.20	122.00	0.25	101400.00	276.55
9356400.0	39.00	74.00	67.00	295.55	1.70	116.00	0.28	101400.00	276.15
9360000.0	0.00	0.00	0.00	293.05	1.80	103.00	0.32	101500.00	276.05
9363600.0	0.00	0.00	0.00	291.85	2.80	91.00	0.32	101600.00	274.85
9367200.0	0.00	0.00	0.00	290.85	3.70	84.00	0.31	101600.00	273.45
9370800.0	0.00	0.00	0.00	289.95	4.10	81.00	0.29	101600.00	272.05
9374400.0	0.00	0.00	0.00	289.25	4.30	78.00	0.28	101600.00	270.95
9378000.0	0.00	0.00	0.00	288.55	4.40	76.00	0.28	101500.00	270.25
9381600.0	0.00	0.00	0.00	287.75	4.10	75.00	0.29	101500.00	270.05
9385200.0	0.00	0.00	0.00	286.85	3.60	72.00	0.31	101500.00	270.15
9388800.0	0.00	0.00	0.00	286.15	3.40	69.00	0.33	101400.00	270.55
9392400.0	0.00	0.00	0.00	285.45	3.50	67.00	0.36	101400.00	270.75
9396000.0	0.00	0.00	0.00	284.95	3.70	67.00	0.37	101400.00	270.75
9399600.0	0.00	0.00	0.00	284.55	3.80	67.00	0.37	101400.00	270.55
9403200.0	0.00	0.00	0.00	284.35	3.60	66.00	0.37	101400.00	270.45
9406800.0	0.00	4.00	4.00	285.25	3.80	64.00	0.35	101500.00	270.25
9410400.0	0.00	28.00	28.00	287.85	4.30	56.00	0.29	101500.00	269.95
9414000.0	23.00	169.00	159.00	289.45	4.80	51.00	0.23	101500.00	268.25
9417600.0	864.00	582.00	84.00	293.15	3.60	46.00	0.17	101400.00	267.45
9421200.0	73.00	440.00	391.00	295.15	2.70	39.00	0.16	101300.00	268.05
9424800.0	910.00	747.00	95.00	296.35	2.10	24.00	0.16	101200.00	268.85
9428400.0	119.00	520.00	436.00	297.05	1.90	186.00	0.15	101100.00	269.35
9432000.0	85.00	427.00	373.00	297.15	2.00	356.00	0.15	101000.00	269.35
9435600.0	23.00	201.00	189.00	296.95	2.20	353.00	0.15	101000.00	269.25
9439200.0	62.00	194.00	172.00	296.15	1.90	352.00	0.16	101000.00	269.25
9442800.0	20.00	64.00	61.00	294.05	1.30	351.00	0.20	100900.00	270.45
9446400.0	0.00	0.00	0.00	292.25	1.20	178.00	0.25	101000.00	271.85
9450000.0	0.00	0.00	0.00	291.45	1.40	12.00	0.25	101000.00	270.95
9453600.0	0.00	0.00	0.00	290.75	1.90	22.00	0.23	100900.00	269.65
9457200.0	0.00	0.00	0.00	290.25	2.60	28.00	0.22	100900.00	268.35
9460800.0	0.00	0.00	0.00	290.05	3.20	27.00	0.21	100900.00	267.65
9464400.0	0.00	0.00	0.00	289.65	3.30	21.00	0.23	100900.00	268.25
9468000.0	0.00	0.00	0.00	289.05	3.50	24.00	0.26	100800.00	269.75
9471600.0	0.00	0.00	0.00	288.55	3.90	37.00	0.30	100700.00	271.15
9475200.0	0.00	0.00	0.00	288.35	4.40	50.00	0.32	100600.00	271.75
9478800.0	0.00	0.00	0.00	288.15	4.30	51.00	0.32	100500.00	271.55
9482400.0	0.00	0.00	0.00	287.35	3.90	37.00	0.34	100500.00	271.95
9486000.0	0.00	0.00	0.00	286.15	4.00	31.00	0.44	100500.00	274.35
9489600.0	0.00	0.00	0.00	285.25	4.00	29.00	0.55	100500.00	276.65
9493200.0	0.00	3.00	3.00	284.65	3.30	184.00	0.66	100700.00	278.55
9496800.0	0.00	8.00	8.00	285.05	3.70	351.00	0.70	100800.00	279.85
9500400.0	10.00	69.00	65.00	285.65	4.50	358.00	0.68	100800.00	280.05
9504000.0	23.00	192.00	179.00	287.65	6.60	342.00	0.58	100700.00	279.55
9507600.0	25.00	209.00	192.00	289.75	6.90	337.00	0.49	100500.00	279.15
9511200.0	76.00	650.00	596.00	292.15	6.70	326.00	0.43	100400.00	279.35
9514800.0	844.00	708.00	116.00	293.95	6.50	312.00	0.40	100300.00	280.05
9518400.0	815.00	628.00	111.00	294.95	6.40	299.00	0.40	100300.00	280.75
9522000.0	741.00	487.00	105.00	294.95	6.00	289.00	0.42	100200.00	281.45
9525600.0	14.00	92.00	87.00	294.05	5.10	281.00	0.47	100300.00	282.45
9529200.0	0.00	29.00	29.00	292.45	3.90	270.00	0.58	100300.00	284.05
9532800.0	0.00	0.00	0.00	291.25	3.60	251.00	0.67	100400.00	285.25
9536400.0	0.00	0.00	0.00	290.45	4.00	236.00	0.71	100500.00	285.15
9540000.0	0.00	0.00	0.00	289.15	3.90	229.00	0.73	100600.00	284.45
9543600.0	0.00	0.00	0.00	287.65	3.20	228.00	0.77	100600.00	283.75
9547200.0	0.00	0.00	0.00	286.45	2.70	229.00	0.80	100700.00	283.15
9550800.0	0.00	0.00	0.00	285.55	2.30	231.00	0.82	100700.00	282.65
9554400.0	0.00	0.00	0.00	285.15	2.00	233.00	0.81	100700.00	282.05
9558000.0	0.00	0.00	0.00	284.85	1.70	236.00	0.80	100600.00	281.65
9561600.0	0.00	0.00	0.00	284.75	1.60	238.00	0.79	100600.00	281.45
9565200.0	0.00	0.00	0.00	284.95	1.50	241.00	0.79	100600.00	281.45
9568800.0	0.00	0.00	0.00	285.05	1.50	244.00	0.79	100600.00	281.65
9572400.0	0.00	0.00	0.00	284.95	1.40	249.00	0.81	100700.00	281.85
9576000.0	0.00	0.00	0.00	284.95	1.30	255.00	0.82	100700.00	282.05
9579600.0	202.00	28.00	18.00	286.15	1.70	265.00	0.77	100800.00	282.25
9583200.0	642.00	209.00	51.00	288.75	2.50	267.00	0.66	100800.00	282.55
9586800.0	801.00	408.00	67.00	290.25	2.80	263.00	0.57	100800.00	281.75
9590400.0	861.00	570.00	80.00	293.35	3.10	262.00	0.44	100800.00	280.95
9594000.0	899.00	684.00	86.00	294.85	3.30	265.00	0.40	100800.00	280.75
9597600.0	911.00	734.00	88.00	295.95	3.50	267.00	0.37	100700.00	280.75
9601200.0	898.00	716.00	90.00	296.55	3.80	267.00	0.37	100700.00	280.95
9604800.0	868.00	634.00	87.00	296.75	4.00	266.00	0.37	100600.00	281.25
9608400.0	814.00	496.00	80.00	296.55	4.10	264.00	0.38	100600.00	281.45
9612000.0	706.00	315.00	67.00	295.65	3.70	262.00	0.40	100700.00	281.65
9615600.0	0.00	28.00	28.00	293.65	2.60	259.00	0.48	100700.00	282.25
9619200.0	0.00	0.00	0.00	291.95	1.90	254.00	0.58	100800.00	283.55
9622800.0	0.00	0.00	0.00	291.35	2.10	248.00	0.61	100900.00	283.75
9626400.0	0.00	0.00	0.00	290.75	2.20	240.00	0.65	101000.00	284.15
9630000.0	0.00	0.00	0.00	289.95	2.10	235.00	0.70	101000.00	284.55
9633600.0	0.00	0.00	0.00	289.05	1.90	230.00	0.76	101000.00	284.95
9637200.0	0.00	0.00	0.00	288.45	1.80	228.00	0.82	101000.00	285.45
9640800.0	0.00	0.00	0.00	288.05	1.80	226.00	0.87	101000.00	286.05
9644400.0	0.00	0.00	0.00	287.75	1.80	223.00	0.92	101000.00	286.65
9648000.0	0.00	0.00	0.00	287.45	1.70	216.00	0.96	101000.00	286.95
9651600.0	0.00	0.00	0.00	287.15	1.70	204.00	0.99	101100.00	287.15
9655200.0	0.00	0.00	0.00	287.05	1.70	191.00	1.00	101100.00	287.05
9658800.0	0.00	0.00	0.00	286.95	1.70	178.00	0.99	101200.00	286.95
9662400.0	0.00	0.00	0.00	286.85	1.70	166.00	0.98	101200.00	286.65
9666000.0	183.00	25.00	18.00	287.95	2.40	157.00	0.89	101300.00	286.35
9669600.0	624.00	204.00	52.00	289.95	2.90	160.00	0.77	101400.00	285.95
9673200.0	793.00	401.00	66.00	290.85	2.90	166.00	0.69	101400.00	285.15
9676800.0	797.00	553.00	102.00	293.25	2.60	198.00	0.56	101400.00	284.35
9680400.0	844.00	667.00	108.00	294.65	2.80	218.00	0.50	101400.00	283.75
9684000.0	862.00	717.00	109.00	295.55	3.20	229.00	0.46	101400.00	283.35
9687600.0	859.00	703.00	108.00	296.05	3.60	230.00	0.43	101300.00	282.95
9691200.0	832.00	622.00	102.00	296.05	3.70	226.00	0.42	101300.00	282.65
9694800.0	776.00	485.00	91.00	295.55	3.60	219.00	0.42	101300.00	282.25
9698400.0	660.00	304.00	75.00	294.45	3.20	208.00	0.45	101300.00	282.05
9702000.0	403.00	110.00	47.00	292.35	2.20	193.00	0.51	101300.00	282.05
9705600.0	0.00	0.00	0.00	290.45	1.60	178.00	0.62	101400.00	283.05
9709200.0	0.00	0.00	0.00	289.65	1.60	167.00	0.64	101500.00	283.05
9712800.0	0.00	0.00	0.00	288.85	1.50	161.00	0.68	101500.00	282.95
9716400.0	0.00	0.00	0.00	288.15	1.40	159.00	0.70	101500.00	282.95
9720000.0	0.00	0.00	0.00	287.65	1.30	159.00	0.73	101600.00	282.85
9723600.0	0.00	0.00	0.00	287.15	1.20	159.00	0.75	101500.00	282.85
9727200.0	0.00	0.00	0.00	286.75	1.10	160.00	0.77	101500.00	282.75
9730800.0	0.00	0.00	0.00	286.35	1.00	161.00	0.78	101500.00	282.75
9734400.0	0.00	0.00	0.00	286.15	1.00	164.00	0.80	101500.00	282.85
9738000.0	0.00	0.00	0.00	285.85	1.00	163.00	0.81	101500.00	282.85
9741600.0	0.00	0.00	0.00	285.65	0.90	153.00	0.83	101600.00	282.95
9745200.0	0.00	0.00	0.00	285.45	0.90	140.00	0.84	101600.00	282.95
9748800.0	0.00	0.00	0.00	285.45	0.80	132.00	0.85	101700.00	283.05
9752400.0	162.00	23.00	17.00	286.65	0.80	131.00	0.79	101800.00	283.15
9756000.0	583.00	195.00	55.00	289.05	0.90	176.00	0.69	101800.00	283.35
9759600.0	745.00	387.00	75.00	290.45	0.90	221.00	0.64	101800.00	283.55
9763200.0	829.00	550.00	84.00	293.25	1.90	261.00	0.52	101800.00	283.15
9766800.0	870.00	661.00	89.00	294.75	2.40	269.00	0.46	101700.00	282.65
9770400.0	890.00	713.00	89.00	295.95	2.90	268.00	0.42	101600.00	282.35
9774000.0	888.00	700.00	88.00	296.55	3.30	261.00	0.39	101600.00	281.95
9777600.0	870.00	621.00	81.00	296.75	3.50	251.00	0.38	101500.00	281.55
9781200.0	831.00	488.00	70.00	296.45	3.50	241.00	0.38	101500.00	281.25
9784800.0	737.00	310.00	57.00	295.45	2.80	232.00	0.39	101500.00	281.05
9788400.0	508.00	113.00	36.00	292.95	1.60	216.00	0.48	101600.00	281.85
9792000.0	0.00	0.00	0.00	290.75	1.10	192.00	0.60	101600.00	282.95
9795600.0	0.00	0.00	0.00	289.85	1.10	166.00	0.62	101700.00	282.65
9799200.0	0.00	0.00	0.00	289.15	1.20	144.00	0.65	101800.00	282.55
9802800.0	0.00	0.00	0.00	288.45	1.20	126.00	0.67	101800.00	282.55
9806400.0	0.00	0.00	0.00	287.85	1.20	114.00	0.70	101800.00	282.55
9810000.0	0.00	0.00	0.00	287.25	1.10	104.00	0.73	101800.00	282.55
9813600.0	0.00	0.00	0.00	286.75	1.10	93.00	0.75	101800.00	282.45
9817200.0	0.00	0.00	0.00	286.35	1.10	81.00	0.76	101700.00	282.25
9820800.0	0.00	0.00	0.00	285.95	1.10	72.00	0.77	101700.00	282.15
9824400.0	0.00	0.00	0.00	285.65	1.10	65.00	0.78	101700.00	281.95
9828000.0	0.00	0.00	0.00	285.25	1.10	58.00	0.80	101800.00	281.95
9831600.0	0.00	0.00	0.00	284.85	1.20	49.00	0.81	101800.00	281.85
9835200.0	0.00	0.00	0.00	284.75	1.20	41.00	0.81	101900.00	281.75
9838800.0	174.00	22.00	16.00	286.55	1.70	34.00	0.72	101900.00	281.85
9842400.0	608.00	197.00	52.00	289.95	2.00	19.00	0.60	102000.00	282.15
9846000.0	767.00	390.00	71.00	291.55	1.90	6.00	0.54	102000.00	282.15
9849600.0	829.00	552.00	89.00	295.65	2.40	298.00	0.41	102000.00	281.85
9853200.0	874.00	666.00	95.00	296.85	2.80	288.00	0.38	102000.00	281.75
9856800.0	893.00	718.00	96.00	297.75	3.10	280.00	0.35	101900.00	281.35
9860400.0	886.00	702.00	96.00	298.15	3.30	273.00	0.33	101800.00	280.95
9864000.0	858.00	622.00	92.00	298.25	3.20	266.00	0.32	101800.00	280.55
9867600.0	804.00	485.00	84.00	297.85	3.00	261.00	0.32	101700.00	280.15
9871200.0	702.00	305.00	67.00	296.55	2.20	258.00	0.34	101700.00	279.95
9874800.0	452.00	108.00	41.00	294.05	1.30	255.00	0.46	101800.00	282.15
9878400.0	0.00	0.00	0.00	292.35	1.10	252.00	0.51	101800.00	282.15
9882000.0	0.00	0.00	0.00	292.05	0.90	252.00	0.50	101900.00	281.45
9885600.0	0.00	0.00	0.00	291.85	0.80	258.00	0.49	101900.00	281.05
9889200.0	0.00	0.00	0.00	291.45	0.60	275.00	0.49	102000.00	280.75
9892800.0	0.00	0.00	0.00	290.95	0.50	315.00	0.50	101900.00	280.45
9896400.0	0.00	0.00	0.00	290.35	0.50	180.00	0.51	101900.00	280.25
9900000.0	0.00	0.00	0.00	289.65	0.70	27.00	0.53	101900.00	280.25
9903600.0	0.00	0.00	0.00	288.95	0.80	41.00	0.56	101900.00	280.25
9907200.0	0.00	0.00	0.00	288.15	1.00	47.00	0.59	101900.00	280.35
9910800.0	0.00	0.00	0.00	287.35	1.00	49.00	0.62	101900.00	280.35
9914400.0	0.00	0.00	0.00	286.65	1.10	49.00	0.65	101900.00	280.35
9918000.0	0.00	0.00	0.00	286.05	1.20	48.00	0.68	102000.00	280.35
9921600.0	0.00	0.00	0.00	285.55	1.20	43.00	0.70	102000.00	280.25
9925200.0	221.00	23.00	15.00	287.05	1.60	36.00	0.63	102000.00	280.25
9928800.0	662.00	202.00	47.00	290.35	2.10	25.00	0.53	102100.00	280.85
9932400.0	817.00	400.00	62.00	291.95	2.30	18.00	0.47	102100.00	280.55
9936000.0	884.00	564.00	74.00	296.65	2.00	318.00	0.34	102000.00	279.85
9939600.0	921.00	678.00	79.00	298.15	2.00	310.00	0.29	102000.00	279.15
9943200.0	935.00	729.00	81.00	299.05	1.90	308.00	0.26	101900.00	278.45
9946800.0	931.00	714.00	81.00	299.55	1.80	308.00	0.24	101800.00	277.65
9950400.0	907.00	633.00	77.00	299.65	1.80	308.00	0.23	101700.00	277.05
9954000.0	855.00	493.00	70.00	299.25	1.70	310.00	0.23	101700.00	276.55
9957600.0	756.00	311.00	58.00	297.75	1.30	313.00	0.24	101700.00	276.25
9961200.0	511.00	110.00	36.00	295.15	1.00	316.00	0.40	101700.00	280.95
9964800.0	0.00	0.00	0.00	293.55	1.10	321.00	0.40	101700.00	279.45
9968400.0	0.00	0.00	0.00	292.95	1.10	325.00	0.40	101700.00	279.15
9972000.0	0.00	0.00	0.00	292.25	1.10	332.00	0.42	101800.00	278.95
9975600.0	0.00	0.00	0.00	291.15	1.20	343.00	0.43	101800.00	278.55
9979200.0	0.00	0.00	0.00	289.95	1.40	175.00	0.44	101700.00	277.75
9982800.0	0.00	0.00	0.00	288.85	1.50	4.00	0.46	101700.00	277.45
9986400.0	0.00	0.00	0.00	288.45	1.70	11.00	0.47	101600.00	277.45
9990000.0	0.00	0.00	0.00	288.75	2.10	13.00	0.47	101600.00	277.45
9993600.0	0.00	0.00	0.00	288.55	2.60	12.00	0.46	101500.00	277.05
9997200.0	0.00	0.00	0.00	287.75	2.80	8.00	0.47	101500.00	276.75
10000800.0	0.00	0.00	0.00	286.65	2.90	5.00	0.49	101500.00	276.25
10004400.0	0.00	0.00	0.00	285.95	3.10	2.00	0.50	101500.00	275.75
10008000.0	0.00	0.00	0.00	285.85	3.50	1.00	0.48	101500.00	275.25
10011600.0	164.00	20.00	15.00	287.05	4.30	1.00	0.43	101500.00	274.85
10015200.0	607.00	193.00	52.00	289.75	4.90	181.00	0.36	101500.00	274.65
10018800.0	768.00	386.00	72.00	291.25	4.80	360.00	0.34	101500.00	275.15
10022400.0	827.00	543.00	87.00	297.05	6.90	337.00	0.23	101400.00	274.55
10026000.0	854.00	650.00	97.00	298.95	7.20	333.00	0.20	101300.00	274.15
10029600.0	859.00	696.00	104.00	300.15	7.00	331.00	0.19	101200.00	274.35
10033200.0	873.00	683.00	93.00	300.85	6.80	328.00	0.18	101200.00	274.55
10036800.0	843.00	603.00	90.00	301.15	6.60	325.00	0.18	101100.00	274.45
10040400.0	776.00	464.00	84.00	300.85	6.10	323.00	0.18	101100.00	274.35
10044000.0	651.00	286.00	70.00	299.25	4.80	325.00	0.19	101100.00	274.15
10047600.0	376.00	95.00	42.00	296.05	3.30	332.00	0.26	101100.00	275.55
10051200.0	0.00	0.00	0.00	293.75	3.10	338.00	0.32	101100.00	276.65
10054800.0	0.00	0.00	0.00	293.25	3.60	342.00	0.31	101100.00	275.85
10058400.0	0.00	0.00	0.00	292.85	4.10	345.00	0.31	101100.00	275.15
10062000.0	0.00	0.00	0.00	292.25	4.40	346.00	0.31	101100.00	274.65
10065600.0	0.00	0.00	0.00	291.45	4.50	349.00	0.31	101100.00	274.15
10069200.0	0.00	0.00	0.00	290.55	4.30	352.00	0.32	101100.00	273.95
10072800.0	0.00	0.00	0.00	289.35	3.60	352.00	0.35	101100.00	273.75
10076400.0	0.00	0.00	0.00	288.05	2.60	347.00	0.38	101100.00	274.05
10080000.0	0.00	0.00	0.00	286.95	2.00	341.00	0.43	101100.00	274.65
10083600.0	0.00	0.00	0.00	286.25	1.70	340.00	0.46	101100.00	275.05
10087200.0	0.00	0.00	0.00	285.85	1.50	343.00	0.48	101200.00	275.25
10090800.0	0.00	0.00	0.00	285.75	1.40	345.00	0.49	101200.00	275.45
10094400.0	0.00	0.00	0.00	285.95	1.40	347.00	0.50	101300.00	275.85
10098000.0	77.00	16.00	14.00	287.45	2.10	348.00	0.46	101300.00	276.15
10101600.0	512.00	176.00	59.00	289.95	2.50	347.00	0.38	101400.00	275.55
10105200.0	691.00	362.00	81.00	291.25	2.30	344.00	0.39	101400.00	277.15
10108800.0	794.00	522.00	87.00	295.65	2.20	312.00	0.38	101400.00	280.65
10112400.0	833.00	631.00	95.00	297.95	2.60	299.00	0.39	101300.00	283.15
10116000.0	848.00	680.00	98.00	299.65	3.00	294.00	0.36	101200.00	283.45
10119600.0	843.00	663.00	96.00	300.85	3.10	289.00	0.33	101200.00	283.45
10123200.0	24.00	236.00	222.00	301.45	3.00	283.00	0.33	101100.00	283.55
10126800.0	112.00	325.00	270.00	301.25	3.00	273.00	0.34	101100.00	283.85
10130400.0	26.00	134.00	126.00	299.85	2.30	256.00	0.37	101100.00	284.25
10134000.0	0.00	5.00	5.00	296.95	1.60	228.00	0.50	101200.00	286.15
10137600.0	0.00	0.00	0.00	294.65	1.80	196.00	0.59	101300.00	286.55
10141200.0	0.00	0.00	0.00	293.85	2.40	176.00	0.63	101400.00	286.75
10144800.0	0.00	0.00	0.00	293.05	3.00	168.00	0.69	101400.00	287.25
10148400.0	0.00	0.00	0.00	292.35	3.10	162.00	0.73	101500.00	287.45
10152000.0	0.00	0.00	0.00	291.85	2.90	147.00	0.75	101400.00	287.45
10155600.0	0.00	0.00	0.00	291.45	2.50	132.00	0.77	101400.00	287.45
10159200.0	0.00	0.00	0.00	291.25	2.30	125.00	0.78	101400.00	287.35
10162800.0	0.00	0.00	0.00	290.85	2.00	125.00	0.79	101400.00	287.35
10166400.0	0.00	0.00	0.00	290.25	1.60	124.00	0.82	101400.00	287.25
10170000.0	0.00	0.00	0.00	289.75	1.40	122.00	0.84	101400.00	287.15
10173600.0	0.00	0.00	0.00	289.45	1.30	120.00	0.86	101500.00	287.15
10177200.0	0.00	0.00	0.00	289.25	1.20	123.00	0.86	101500.00	287.05
10180800.0	0.00	0.00	0.00	289.15	1.20	128.00	0.86	101600.00	286.95
10184400.0	0.00	3.00	3.00	289.75	1.70	125.00	0.83	101700.00	286.95
10188000.0	0.00	25.00	25.00	291.35	2.20	120.00	0.75	101700.00	286.95
10191600.0	0.00	15.00	15.00	292.25	2.30	118.00	0.71	101700.00	286.95
10195200.0	16.00	94.00	85.00	295.75	1.80	110.00	0.57	101700.00	286.95
10198800.0	5.00	63.00	60.00	297.55	1.30	85.00	0.51	101700.00	286.75
10202400.0	8.00	73.00	68.00	298.85	1.20	181.00	0.46	101600.00	286.25
10206000.0	5.00	65.00	61.00	299.45	1.70	292.00	0.42	101500.00	285.75
10209600.0	23.00	159.00	145.00	299.25	2.30	277.00	0.42	101500.00	285.25
10213200.0	22.00	181.00	170.00	298.15	2.90	255.00	0.44	101500.00	285.15
10216800.0	77.00	179.00	154.00	295.95	3.50	233.00	0.53	101600.00	286.05
10220400.0	34.00	55.00	50.00	293.65	3.80	219.00	0.66	101700.00	287.25
10224000.0	0.00	0.00	0.00	292.05	3.70	208.00	0.74	101800.00	287.45
10227600.0	0.00	0.00	0.00	291.25	3.40	193.00	0.79	101800.00	287.65
10231200.0	0.00	0.00	0.00	291.05	3.10	174.00	0.80	101800.00	287.65
10234800.0	0.00	0.00	0.00	290.95	2.60	157.00	0.80	101700.00	287.65
10238400.0	0.00	0.00	0.00	290.75	1.90	145.00	0.81	101700.00	287.65
10242000.0	0.00	0.00	0.00	290.35	1.60	139.00	0.84	101700.00	287.65
10245600.0	0.00	0.00	0.00	289.95	1.50	133.00	0.85	101700.00	287.45
10249200.0	0.00	0.00	0.00	289.75	1.40	120.00	0.85	101700.00	287.35
10252800.0	0.00	0.00	0.00	289.65	1.40	99.00	0.84	101600.00	287.15
10256400.0	0.00	0.00	0.00	289.55	1.50	80.00	0.84	101600.00	286.85
10260000.0	0.00	0.00	0.00	289.55	1.50	66.00	0.81	101600.00	286.35
10263600.0	0.00	0.00	0.00	289.55	1.40	57.00	0.78	101600.00	285.75
10267200.0	0.00	0.00	0.00	289.55	1.30	51.00	0.76	101700.00	285.35
10270800.0	57.00	14.00	13.00	289.85	1.40	52.00	0.74	101800.00	285.35
10274400.0	15.00	80.00	77.00	291.15	1.70	50.00	0.70	101800.00	285.75
10278000.0	38.00	191.00	176.00	292.05	2.00	45.00	0.63	101800.00	284.95
10281600.0	33.00	266.00	247.00	296.75	1.90	178.00	0.43	101800.00	283.65
10285200.0	93.00	430.00	371.00	299.15	2.30	314.00	0.31	101700.00	280.95
10288800.0	56.00	413.00	376.00	299.85	2.90	280.00	0.28	101600.00	279.65
10292400.0	36.00	357.00	333.00	299.35	3.00	259.00	0.29	101500.00	279.95
10296000.0	164.00	453.00	355.00	299.05	3.00	247.00	0.31	101500.00	280.95
10299600.0	119.00	322.00	265.00	298.55	3.40	235.00	0.34	101500.00	281.75
10303200.0	60.00	165.00	146.00	296.95	3.50	219.00	0.40	101600.00	282.85
10306800.0	21.00	49.00	47.00	294.25	2.90	200.00	0.53	101600.00	284.35
10310400.0	0.00	0.00	0.00	292.05	2.70	183.00	0.65	101700.00	285.45
10314000.0	0.00	0.00	0.00	291.05	2.80	172.00	0.71	101800.00	285.95
10317600.0	0.00	0.00	0.00	290.25	2.90	165.00	0.76	101800.00	286.15
10321200.0	0.00	0.00	0.00	289.65	2.80	162.00	0.79	101800.00	286.15
10324800.0	0.00	0.00	0.00	289.05	2.60	158.00	0.82	101800.00	286.15
10328400.0	0.00	0.00	0.00	288.55	2.50	151.00	0.84	101800.00	286.05
10332000.0	0.00	0.00	0.00	288.05	2.40	145.00	0.86	101700.00	285.85
10335600.0	0.00	0.00	0.00	287.75	2.50	144.00	0.87	101700.00	285.75
10339200.0	0.00	0.00	0.00	287.65	2.80	148.00	0.88	101700.00	285.75
10342800.0	0.00	0.00	0.00	287.55	3.00	147.00	0.88	101700.00	285.65
10346400.0	0.00	0.00	0.00	287.15	3.00	145.00	0.89	101700.00	285.55
10350000.0	0.00	0.00	0.00	286.85	3.10	144.00	0.90	101700.00	285.35
10353600.0	0.00	0.00	0.00	286.55	3.30	145.00	0.91	101800.00	285.15
10357200.0	72.00	14.00	12.00	287.25	3.80	145.00	0.85	101800.00	284.95
10360800.0	72.00	111.00	95.00	289.25	4.30	143.00	0.74	101900.00	284.75
10364400.0	105.00	248.00	206.00	290.55	4.50	142.00	0.66	101900.00	284.15
10368000.0	22.00	189.00	177.00	293.05	3.50	15.00	0.23	101200.00	271.65
10371600.0	11.00	206.00	199.00	294.85	3.80	174.00	0.20	101100.00	271.15
10375200.0	134.00	394.00	304.00	295.95	3.80	342.00	0.19	101000.00	271.15
10378800.0	248.00	440.00	276.00	296.45	3.60	335.00	0.19	100900.00	271.25
10382400.0	170.00	363.00	262.00	296.55	3.20	333.00	0.18	100900.00	271.35
10386000.0	100.00	235.00	187.00	296.25	2.60	337.00	0.19	100800.00	271.35
10389600.0	209.00	184.00	118.00	294.85	1.60	346.00	0.21	100800.00	271.45
10393200.0	67.00	52.00	44.00	292.65	1.00	182.00	0.24	100800.00	271.75
10396800.0	0.00	0.00	0.00	291.25	1.20	20.00	0.26	100800.00	271.45
10400400.0	0.00	0.00	0.00	290.25	1.30	32.00	0.27	100800.00	271.35
10404000.0	0.00	0.00	0.00	289.35	1.50	35.00	0.29	100800.00	271.45
10407600.0	0.00	0.00	0.00	288.45	1.90	36.00	0.32	100800.00	271.75
10411200.0	0.00	0.00	0.00	287.85	2.30	37.00	0.34	100800.00	272.35
10414800.0	0.00	0.00	0.00	287.55	2.90	38.00	0.38	100700.00	273.55
10418400.0	0.00	0.00	0.00	287.35	3.30	36.00	0.42	100700.00	274.65
10422000.0	0.00	0.00	0.00	286.95	3.30	33.00	0.45	100600.00	275.45
10425600.0	0.00	0.00	0.00	286.65	3.20	30.00	0.48	100600.00	275.95
10429200.0	0.00	0.00	0.00	286.45	3.30	28.00	0.50	100500.00	276.35
10432800.0	0.00	0.00	0.00	286.15	3.30	26.00	0.52	100500.00	276.65
10436400.0	0.00	0.00	0.00	285.85	3.10	23.00	0.54	100500.00	276.85
10440000.0	0.00	0.00	0.00	285.75	3.10	20.00	0.54	100500.00	276.85
10443600.0	82.00	14.00	12.00	287.25	3.80	17.00	0.49	100500.00	276.75
10447200.0	566.00	177.00	54.00	290.35	4.40	11.00	0.39	100500.00	276.55
10450800.0	555.00	324.00	105.00	291.95	4.40	7.00	0.35	100500.00	276.15
10454400.0	517.00	441.00	165.00	297.15	5.90	339.00	0.24	100500.00	275.45
10458000.0	253.00	434.00	275.00	298.95	5.90	332.00	0.21	100400.00	274.95
10461600.0	336.00	506.00	281.00	299.65	5.70	329.00	0.20	100300.00	274.65
10465200.0	316.00	487.00	279.00	300.15	5.50	328.00	0.19	100200.00	274.55
10468800.0	511.00	488.00	187.00	300.65	5.30	330.00	0.18	100100.00	274.55
10472400.0	325.00	329.00	176.00	300.55	5.20	331.00	0.18	100100.00	274.65
10476000.0	233.00	185.00	112.00	299.45	4.30	334.00	0.20	100100.00	274.55
10479600.0	366.00	83.00	38.00	296.75	3.10	343.00	0.23	100100.00	274.55
10483200.0	0.00	0.00	0.00	294.85	2.90	353.00	0.26	100100.00	274.45
10486800.0	0.00	0.00	0.00	294.15	2.90	357.00	0.27	100100.00	274.55
10490400.0	0.00	0.00	0.00	293.05	2.40	355.00	0.29	100100.00	274.65
10494000.0	0.00	0.00	0.00	292.55	1.70	353.00	0.30	100100.00	274.85
10497600.0	0.00	0.00	0.00	292.55	1.40	179.00	0.31	100100.00	274.95
10501200.0	0.00	0.00	0.00	292.45	1.70	7.00	0.30	100100.00	274.75
10504800.0	0.00	0.00	0.00	292.45	2.30	13.00	0.29	100000.00	274.25
10508400.0	0.00	0.00	0.00	292.35	3.10	13.00	0.29	100000.00	273.95
10512000.0	0.00	0.00	0.00	291.85	3.40	178.00	0.31	100000.00	274.35
