#1
double Data(8760,10)#Day-Ahead Market 2025 - (SimulationTime / Price / Mean / 25P / 30P / 40P / 50P / 60P / 70P / 85P)
5623200.00	-8.37	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5626800.00	2.13	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5630400.00	6.45	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5634000.00	30.42	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5637600.00	48.21	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5641200.00	0.24	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5644800.00	-3.62	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5648400.00	-11.64	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5652000.00	0.20	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5655600.00	-17.31	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5659200.00	-14.69	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5662800.00	-1.72	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5666400.00	15.46	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5670000.00	6.45	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5673600.00	16.13	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5677200.00	82.73	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5680800.00	133.67	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5684400.00	120.61	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5688000.00	94.41	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5691600.00	71.25	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5695200.00	58.12	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5698800.00	52.30	28.04	-2.20	0.01	0.80	6.45	15.99	48.62	77.57
5702400.00	46.69	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5706000.00	46.08	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5709600.00	42.29	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5713200.00	37.39	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5716800.00	33.21	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5720400.00	22.41	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5724000.00	15.46	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5727600.00	-18.05	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5731200.00	-21.36	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5734800.00	-51.97	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5738400.00	-44.96	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5742000.00	-44.06	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5745600.00	-15.72	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5749200.00	-18.71	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5752800.00	60.07	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5756400.00	7.48	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5760000.00	-9.66	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5763600.00	65.71	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5767200.00	95.59	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5770800.00	88.91	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5774400.00	78.81	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5778000.00	100.65	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5781600.00	106.31	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5785200.00	95.76	29.93	-16.30	-10.27	16.85	35.30	45.32	60.63	92.59
5788800.00	165.59	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5792400.00	150.80	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5796000.00	172.01	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5799600.00	173.20	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5803200.00	169.05	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5806800.00	120.26	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5810400.00	114.63	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5814000.00	88.08	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5817600.00	-8.33	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5821200.00	-15.08	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5824800.00	-9.80	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5828400.00	1.93	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5832000.00	5.25	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5835600.00	15.94	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5839200.00	53.46	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5842800.00	134.87	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5846400.00	196.59	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5850000.00	172.77	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5853600.00	171.31	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5857200.00	164.65	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5860800.00	145.00	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5864400.00	98.31	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5868000.00	71.80	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5871600.00	58.25	100.44	44.08	57.77	90.13	117.45	142.97	164.75	171.70
5875200.00	58.48	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5878800.00	47.57	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5882400.00	25.39	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5886000.00	23.53	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5889600.00	31.76	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5893200.00	48.03	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5896800.00	57.51	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5900400.00	56.32	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5904000.00	48.05	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5907600.00	44.87	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5911200.00	49.34	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5914800.00	55.41	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5918400.00	82.90	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5922000.00	85.37	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5925600.00	92.57	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5929200.00	74.80	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5932800.00	81.91	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5936400.00	102.45	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5940000.00	90.88	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5943600.00	80.30	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5947200.00	85.55	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5950800.00	93.82	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5954400.00	64.07	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5958000.00	51.45	63.85	48.04	49.21	55.59	57.99	72.65	82.01	88.48
5961600.00	40.73	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
5965200.00	49.36	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
5968800.00	54.65	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
5972400.00	50.78	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
5976000.00	62.32	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
5979600.00	85.46	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
5983200.00	150.43	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
5986800.00	167.93	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
5990400.00	82.91	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
5994000.00	36.83	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
5997600.00	42.36	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6001200.00	89.96	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6004800.00	84.42	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6008400.00	92.47	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6012000.00	67.94	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6015600.00	91.44	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6019200.00	79.61	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6022800.00	104.32	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6026400.00	95.38	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6030000.00	91.08	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6033600.00	87.87	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6037200.00	81.82	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6040800.00	82.94	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6044400.00	71.93	81.04	60.41	67.38	80.05	82.93	85.25	90.07	94.07
6048000.00	58.12	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6051600.00	52.11	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6055200.00	56.91	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6058800.00	50.81	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6062400.00	48.08	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6066000.00	52.91	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6069600.00	68.01	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6073200.00	63.06	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6076800.00	67.07	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6080400.00	17.51	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6084000.00	22.39	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6087600.00	34.88	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6091200.00	24.99	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6094800.00	29.02	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6098400.00	33.27	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6102000.00	27.19	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6105600.00	78.11	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6109200.00	95.66	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6112800.00	123.18	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6116400.00	89.87	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6120000.00	81.91	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6123600.00	76.74	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6127200.00	76.71	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6130800.00	77.19	58.57	34.48	46.76	52.27	57.52	66.27	76.71	80.20
6134400.00	76.99	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6138000.00	71.27	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6141600.00	72.48	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6145200.00	77.20	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6148800.00	78.47	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6152400.00	88.53	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6156000.00	143.83	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6159600.00	108.42	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6163200.00	105.61	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6166800.00	29.63	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6170400.00	7.02	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6174000.00	6.23	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6177600.00	1.76	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6181200.00	6.33	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6184800.00	15.96	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6188400.00	51.03	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6192000.00	80.87	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6195600.00	108.74	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6199200.00	152.66	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6202800.00	120.91	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6206400.00	92.53	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6210000.00	93.50	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6213600.00	88.13	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6217200.00	101.20	74.14	45.68	69.25	77.03	79.67	88.45	94.27	108.60
6220800.00	94.92	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6224400.00	84.07	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6228000.00	83.47	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6231600.00	89.69	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6235200.00	94.42	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6238800.00	102.89	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6242400.00	132.55	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6246000.00	85.47	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6249600.00	36.43	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6253200.00	19.05	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6256800.00	12.62	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6260400.00	8.77	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6264000.00	21.99	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6267600.00	45.29	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6271200.00	74.02	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6274800.00	96.76	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6278400.00	79.12	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6282000.00	105.09	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6285600.00	132.52	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6289200.00	103.78	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6292800.00	104.09	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6296400.00	89.36	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6300000.00	81.10	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6303600.00	71.99	77.06	65.31	73.82	81.57	84.77	89.62	95.11	103.95
6307200.00	69.20	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6310800.00	67.46	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6314400.00	66.45	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6318000.00	73.55	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6321600.00	77.91	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6325200.00	81.88	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6328800.00	78.79	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6332400.00	14.12	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6336000.00	-10.90	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6339600.00	-11.62	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6343200.00	-5.04	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6346800.00	2.01	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6350400.00	-9.99	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6354000.00	-1.23	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6357600.00	57.37	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6361200.00	96.26	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6364800.00	66.30	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6368400.00	118.27	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6372000.00	130.90	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6375600.00	93.54	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6379200.00	77.13	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6382800.00	85.10	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6386400.00	97.69	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6390000.00	102.68	59.08	11.09	53.04	66.65	71.38	77.75	82.20	97.05
6393600.00	99.41	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6397200.00	73.64	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6400800.00	55.95	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6404400.00	51.25	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6408000.00	55.93	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6411600.00	64.85	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6415200.00	17.32	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6418800.00	7.97	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6422400.00	-0.79	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6426000.00	1.52	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6429600.00	-11.41	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6433200.00	-39.12	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6436800.00	-71.33	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6440400.00	-27.33	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6444000.00	-53.49	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6447600.00	-116.37	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6451200.00	-31.83	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6454800.00	-33.58	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6458400.00	-6.70	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6462000.00	-13.12	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6465600.00	-8.89	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6469200.00	-11.08	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6472800.00	-13.78	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6476400.00	-11.08	-0.92	-28.45	-15.14	-11.34	-9.98	-1.97	8.90	55.94
6480000.00	7.13	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6483600.00	4.20	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6487200.00	4.83	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6490800.00	5.29	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6494400.00	23.61	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6498000.00	56.91	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6501600.00	85.84	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6505200.00	44.40	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6508800.00	-45.06	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6512400.00	-57.37	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6516000.00	-40.97	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6519600.00	-35.88	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6523200.00	-98.66	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6526800.00	-146.63	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6530400.00	-113.53	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6534000.00	-107.89	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6537600.00	-24.90	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6541200.00	20.27	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6544800.00	78.73	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6548400.00	77.43	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6552000.00	57.12	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6555600.00	46.21	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6559200.00	50.00	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6562800.00	51.21	-2.40	-42.00	-36.39	4.33	6.21	22.94	46.59	57.02
6566400.00	53.03	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6570000.00	54.18	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6573600.00	53.26	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6577200.00	53.71	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6580800.00	65.21	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6584400.00	79.48	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6588000.00	93.60	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6591600.00	80.07	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6595200.00	34.05	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6598800.00	15.63	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6602400.00	1.99	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6606000.00	12.76	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6609600.00	19.57	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6613200.00	19.45	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6616800.00	31.42	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6620400.00	57.45	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6624000.00	79.71	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6627600.00	100.72	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6631200.00	104.39	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6634800.00	98.18	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6638400.00	93.14	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6642000.00	87.15	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6645600.00	81.76	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6649200.00	96.92	61.12	33.39	51.13	53.81	61.33	79.67	82.30	95.42
6652800.00	92.23	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6656400.00	87.76	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6660000.00	85.28	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6663600.00	86.29	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6667200.00	90.76	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6670800.00	74.33	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6674400.00	98.97	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6678000.00	86.36	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6681600.00	49.29	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6685200.00	39.27	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6688800.00	0.94	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6692400.00	-5.54	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6696000.00	-8.13	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6699600.00	-4.62	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6703200.00	23.72	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6706800.00	58.73	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6710400.00	99.77	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6714000.00	113.96	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6717600.00	198.87	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6721200.00	133.04	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6724800.00	99.46	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6728400.00	109.20	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6732000.00	87.13	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6735600.00	84.70	74.24	46.79	57.78	84.81	86.32	87.63	92.91	104.96
6739200.00	75.40	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6742800.00	40.31	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6746400.00	11.63	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6750000.00	2.73	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6753600.00	2.04	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6757200.00	6.61	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6760800.00	59.05	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6764400.00	38.29	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6768000.00	24.88	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6771600.00	22.42	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6775200.00	66.80	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6778800.00	22.91	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
6782400.00	37.54	51.43	22.79	24.69	37.69	49.68	70.74	76.61	92.48
